chest_accelerometer_x,chest_accelerometer_y,ECG,Left_ankle_acceleration_x,Left_ankle_acceleration_y,class
-5.3674,-1.8317,-1.1512,-5.4033,-5.6591,running
-0.52805,-3.9005,-1.1261,-7.9154,-7.8236,running
3.2913,-4.466,-1.1303,-13.71,-9.1485,running
3.7073,-3.0441,-1.0382,-19.232,-11.118,running
1.2836,-1.5527,-1.0466,-19.363,-13.635,running
0.5876399999999999,-2.1094,-0.99215,-19.070999999999998,-10.627,running
-0.99025,-2.5075,-0.9293600000000001,-18.785999999999998,-8.0099,running
0.34555,-1.1161,-0.75353,-17.952,-8.8621,running
-0.23115,-1.5739,-0.46886000000000005,-10.429,-10.91,running
-7.872999999999999,0.21643,-0.47723999999999994,-19.362000000000002,-10.366,running
-13.085999999999999,4.3115,-0.54422,17.014,-11.292,running
-21.82,0.084339,-0.26374000000000003,21.057,-11.435,running
-21.82,-1.4461,-0.89587,-18.948,-7.3736,running
-21.756999999999998,-5.1014,0.53585,-17.082,-4.9356,running
-21.846999999999998,-0.07953099999999999,-1.0508,-18.787,-3.0251,running
-21.07,-0.036449,-0.42700000000000005,-9.0372,1.1267,running
-17.503,0.39299999999999996,-0.36002,0.4838,6.5173,running
-13.129000000000001,2.9333,-0.28885,-2.4024,9.1112,running
-9.9291,2.5146,-0.33909,-4.4364,9.1787,running
-5.5784,2.15,-0.34328000000000003,6.5760000000000005,8.437000000000001,running
-0.17197,2.0331,-0.36421,-7.5828,7.4876,running
5.104,0.85836,-0.33909,-2.9273,6.827000000000001,running
4.6265,1.5046,-0.15070999999999998,-6.8764,6.2832,running
0.24295,2.499,-0.071167,-3.5406,6.3345,running
-1.7256,1.9366,0.071167,5.841,7.1496,running
-1.2309999999999999,-0.06506,0.24699000000000002,4.8247,7.8966,running
-0.22205,-0.008625299999999999,0.29723,0.48548,7.84,running
-1.6398,2.6978,0.24699000000000002,-2.0155,7.0091,running
-7.0786,4.4372,0.33909,-3.2878,6.5653,running
-10.53,-2.7969999999999997,0.3056,-3.7104,6.1233,running
-21.776,-3.1349,0.69911,-5.2358,6.7351,running
-21.859,1.5461,0.66562,-5.7019,12.87,running
-21.936,11.457,0.075353,-7.517,12.582,running
-21.403000000000002,5.9925,0.34746,-5.9809,12.629000000000001,running
-17.459,4.7564,0.35583000000000004,-5.8904,1.8693,running
-15.09,4.4868,0.37677,-5.8316,-3.3716,running
-13.568,2.6174,0.45631000000000005,-7.046,-5.5735,running
-12.548,-1.3876,0.49817,-6.5211,-7.3173,running
-7.7278,-0.98485,0.57352,-9.8904,-5.2857,running
-1.7637,-0.19885999999999998,0.71586,-13.552999999999999,-5.2828,running
-0.32994,-0.67461,0.69911,-17.809,-7.6135,running
2.4193,-0.7640399999999999,0.81633,-19.352999999999998,-9.5336,running
2.562,-2.3423,1.1763,-19.230999999999998,-11.009,running
1.5919999999999999,-6.3674,0.73679,-18.852,-11.129000000000001,running
1.4908,-4.842,0.64887,-18.878,-11.192,running
1.9169,0.11692000000000001,0.8749299999999999,-7.8596,-10.369000000000002,running
0.72634,1.5617,0.36421,-18.809,-9.8369,running
-6.5498,-1.8005,0.12559,-19.363,-9.0358,running
-12.887,11.005999999999998,0.99634,23.878,-7.5195,running
-21.865,0.32958000000000004,0.3977,-8.4594,-5.0907,running
-21.776,-2.6178,0.56096,-0.5156,-3.7194,running
-21.913,2.7263,0.72004,5.2702,-0.030223000000000003,running
-21.822,-1.2999,0.54003,-1.3021,2.2119,running
-20.44,-1.7337,0.53585,-6.3791,3.1031,running
-17.565,-2.58,0.47723999999999994,-8.8182,6.0102,running
-14.436,0.075795,0.5484,-6.4794,9.048,running
-12.117,1.7990000000000002,0.4898,-7.5832,8.9129,running
-8.6544,1.9104,0.44375,6.9178,8.7549,running
-3.1867,0.7481899999999999,0.49398000000000003,-1.2607,9.6038,running
1.6037,-0.38566,0.53166,-10.995999999999999,10.024,running
3.9699,0.496,0.97541,-7.8133,9.2609,running
3.0982,2.1585,0.42700000000000005,0.21588000000000002,7.4904,running
0.1791,3.1660000000000004,-0.046049,-1.2055,6.2226,running
-0.54387,2.9509,0.75353,3.0803,4.9522,running
2.1925,1.4847,0.33071999999999996,3.7996,4.2504,running
1.6397,-1.1775,1.2015,0.87097,3.517,running
-3.0135,2.1909,-0.066981,-3.0582,3.9682,running
-6.5895,1.1926,0.32653000000000004,-5.7023,2.8038,running
-17.399,-11.850999999999999,0.88749,-2.8651,2.1124,running
-22.064,11.767999999999999,0.97541,-1.4578,3.8886,running
-22.038,9.9674,0.84982,-2.0951,8.5479,running
-21.941,5.1254,0.92517,-3.9283,6.5235,running
-21.061999999999998,5.1163,0.9335399999999999,-4.3721,8.2887,running
-18.495,1.5397,0.9209799999999999,-5.0705,8.1525,running
-15.452,0.39614,0.87075,-2.5201,6.5407,running
-12.825,-1.1695,-0.050235,0.5815600000000001,-10.462,walking
-10.136000000000001,0.22913000000000003,-0.062794,-3.8125,-10.149,walking
-8.425,0.54174,-0.10884,-0.4538,-10.710999999999999,walking
-7.6629,-0.18588,-0.12559,-3.3131,-12.273,walking
-9.6686,-1.4198,-0.087912,-2.3818,-9.492,walking
-11.599,-1.3511,-0.071167,-1.1333,-8.1876,walking
-12.040999999999999,-0.48686999999999997,-0.0041863,-0.57397,-8.5621,walking
-11.61,0.68253,-0.050235,-0.73879,-10.536,walking
-10.133,1.5887,-0.071167,-0.36825,-11.013,walking
-8.6426,1.3244,-0.016745,-0.31395,-10.005,walking
-7.2286,0.82186,0.029304000000000004,0.40781,-9.4258,walking
-5.9678,0.40963999999999995,0.054422000000000005,0.39576,-8.126,walking
-5.2782,-0.22914,0.075353,0.30274,-6.2576,walking
-5.1318,0.025883,0.054422000000000005,0.12439000000000001,-5.1355,walking
-6.2217,0.48101000000000005,0.14232999999999998,0.6645800000000001,-5.1658,walking
-6.9891,0.46262,0.29304,0.81294,-5.7261,walking
-7.9272,0.39942,0.26792,-0.13763,-6.1293,walking
-8.8006,0.13177,0.17164000000000001,-1.5952,-6.8423,walking
-9.5077,-0.37253000000000003,0.22605999999999998,-0.32650999999999997,-7.5018,walking
-9.5931,-0.64723,-0.0041863,-0.20690999999999998,-8.2217,walking
-10.245,-0.38316,-0.23025,-0.031425,-8.9961,walking
-11.697000000000001,0.012418,-0.016745,0.6088600000000001,-9.8078,walking
-12.475999999999999,0.070866,0.53166,1.1094,-9.0591,walking
-12.4,-0.72058,-0.2428,0.67676,-9.2669,walking
-12.12,-2.0932,-0.062794,0.96696,-10.19,walking
-11.665,-1.6102,-0.12559,3.1435,-11.637,walking
-14.370999999999999,0.86245,-0.18838,6.4619,-11.927,walking
-13.690999999999999,0.69738,-0.23861999999999997,5.5313,-10.587,walking
-10.958,1.4169999999999998,-0.25955,0.18008,-11.267000000000001,walking
-9.8823,1.6905,-0.28048,1.3122,-14.502,walking
-10.829,2.5565,-0.40607,2.6738,-13.495999999999999,walking
-10.808,3.0198,-0.30141,-2.0979,-11.520999999999999,walking
-10.509,1.7152,-0.31396999999999997,-5.6055,-10.345,walking
-9.6365,0.0062186,-0.24699000000000002,6.3042,-10.39,walking
-9.6427,-1.1991,-0.25955,5.9031,-10.600999999999999,walking
-8.7038,-1.1736,-0.15489,-0.97111,-10.954,walking
-7.6785,-0.41763999999999996,-0.037676999999999995,0.40586,-10.943,walking
-7.0571,-0.17353,0.050235,0.92263,-9.5515,walking
-6.2013,-0.034841000000000004,0.071167,0.9009,-7.372999999999999,walking
-6.2183,0.30948000000000003,0.19676,0.033856,-5.932,walking
-5.9625,0.14447000000000002,0.39350999999999997,-1.5621,-5.4483,walking
-6.3651,0.57672,0.56934,-1.8826,-5.9714,walking
-7.0818,0.55662,0.43118999999999996,-2.4567,-6.2545,walking
-8.0914,1.0341,0.3349,-3.0203,-6.2256,walking
-8.8261,0.89851,0.23861999999999997,-3.7545,-6.8868,walking
-9.5979,0.60149,0.054422000000000005,-7.7366,-7.7768,walking
-9.9103,0.5636800000000001,0.07954,-11.027999999999999,-8.5069,walking
-10.146,0.72216,0.11302999999999999,-14.209000000000001,-9.0058,walking
-11.48,1.2726,0.037676999999999995,-19.021,-8.5575,walking
-12.605,1.4589,-0.029304000000000004,-18.599,-8.0798,walking
-13.009,2.4792,-0.041863,-18.407,-8.9504,walking
-11.681,2.7304,-0.30141,-18.748,-10.648,walking
-11.665,0.43513,-0.29723,22.886,-11.595,walking
-14.479000000000001,-1.3248,0.6614300000000001,-18.109,-11.112,walking
-14.037,-0.69698,-0.34328000000000003,-8.5954,-9.6024,walking
-11.027999999999999,0.90879,-0.24699000000000002,-2.0599,-11.414000000000001,walking
-9.2679,0.76649,0.0083726,-10.912,-13.300999999999998,walking
-10.314,-0.94404,-0.029304000000000004,-2.3878,-11.125,walking
-12.005999999999998,-1.7083,-0.12559,-1.2481,-9.6419,walking
-11.543,-1.1544,-0.23443000000000003,-0.9796799999999999,-9.7496,walking
-10.53,0.73222,-0.24699000000000002,-0.3084,-11.279000000000002,walking
-9.7707,1.6639,-0.16327,-0.59744,-11.63,walking
-9.1228,1.5925,-0.087912,-0.62085,-10.765999999999998,walking
-7.8362,0.39487,-0.1214,-0.11192,-9.7795,walking
-6.5249,0.48523,-0.26792,0.5747800000000001,-8.2684,walking
-5.8232,0.2493,-0.25118,-0.31322,-6.6198,walking
-4.9159,0.34205,-0.22186999999999998,-0.56272,-5.7908,walking
-5.2387,0.32074,-0.012559,-0.1383,-5.7143,walking
-5.7131,0.30107,0.066981,0.058767999999999994,-5.712999999999999,walking
-6.2978,-0.26088,0.083726,0.11673,-5.6239,walking
-7.2395,-0.14477,0.083726,-0.42926000000000003,-5.8854,walking
-8.0187,-0.5794699999999999,0.1214,-0.22566,-6.5481,walking
-8.752,-0.27741,0.07954,-0.5454600000000001,-7.0854,walking
-9.8146,-0.18059,0.12559,-0.59911,-7.5075,walking
-11.164000000000001,0.11604,0.062794,-0.068286,-7.9391,walking
-12.198,0.28221,-0.020931,-0.8728600000000001,-8.6108,walking
-12.907,-0.098381,0.037676999999999995,-0.91325,-9.2423,walking
-12.574000000000002,-0.61131,0.12977,-0.80828,-10.001,walking
-11.255999999999998,-1.3242,0.07954,-1.0076,-11.319,walking
-11.136,-0.26476,-0.054422000000000005,-0.52454,-12.155999999999999,walking
-14.65,0.67548,-0.15908,2.6378,-10.814,walking
-15.298,0.24556999999999998,-0.26374000000000003,7.8536,-9.2173,walking
-11.231,0.43991,-0.78284,4.0631,-12.272,walking
-8.6351,0.94837,0.80377,-3.2695,-16.394000000000002,walking
-9.173,2.5877,-0.59445,5.0553,-15.002,walking
-9.7048,3.4213,-0.18001,4.2524,-9.9087,walking
-10.47,1.7685,-0.15489,-5.5884,-7.4471,walking
-10.174,0.089577,-0.12559,3.9706,-9.0185,walking
-10.22,-1.115,-0.10047,5.9527,-11.258,walking
-9.4087,-0.77668,-0.062794,2.2224,-11.382,walking
-8.5108,-0.21644000000000002,-0.0041863,0.87515,-11.495999999999999,walking
-7.1164,0.26655,0.066981,0.82624,-9.9326,walking
-6.3163,0.15691,0.046049,0.242,-7.2311,walking
-5.8636,0.25027,0.10884,-0.048052,-5.9121,walking
-6.0953,0.22125,0.03349,-1.35,-5.501,walking
-6.6413,0.24816999999999997,0.075353,-2.2647,-5.6209,walking
-7.2951,0.10782,0.14232999999999998,-2.1899,-5.9635,walking
-7.7278,0.53103,0.087912,-2.3192,-5.8549,walking
-8.2945,1.5923,0.1214,-4.0711,-6.3473,walking
-8.543,1.3945,0.066981,-8.3628,-6.7964,walking
-9.4554,1.5572,0.054422000000000005,-12.530999999999999,-7.356,walking
-11.037,0.8201799999999999,-0.03349,-16.858,-7.8304,walking
-12.931,0.61254,-0.14232999999999998,-18.967,-8.1718,walking
-13.470999999999998,0.8469399999999999,-0.11302999999999999,-18.587,-9.142999999999999,walking
-12.827,1.9453,-0.092098,-18.509,-10.91,walking
-12.03,3.0034,-0.092098,-18.586,-12.161,walking
-11.499,1.192,-0.071167,23.026999999999997,-12.511,walking
-14.725999999999999,-0.087631,0.11302999999999999,-18.429000000000002,-10.935,walking
-13.427,0.15494000000000002,0.041863,-4.0853,-9.4301,walking
-10.42,0.80028,-0.075353,-1.8952,-11.004000000000001,walking
-9.0265,-0.19235,-0.13396,-7.8052,-14.243,walking
-10.06,-2.0473,-0.092098,-3.5068,-12.562000000000001,walking
-11.458,-2.8457,-0.50235,-1.2127,-9.4896,walking
-11.343,-2.0385,0.54003,-0.25458000000000003,-9.1861,walking
-9.8708,0.10532000000000001,-0.083726,-0.070266,-11.118,walking
-9.0733,1.6427,-0.029304000000000004,0.46461,-11.444,walking
-8.878,1.4739,0.17164000000000001,0.030976,-10.023,walking
-7.61,0.7043,0.062794,0.28215,-9.2474,walking
-6.1729,0.059846,-0.13396,0.92935,-8.8292,walking
-6.1044,0.16849,-0.20931,0.5642699999999999,-7.4497,walking
-5.6713,0.23305,-0.22186999999999998,0.032879000000000005,-6.1412,walking
-6.0214,0.56701,-0.16327,0.25622,-5.1832,walking
-7.2989,1.307,-0.12977,0.5412100000000001,-5.5919,walking
-7.9591,0.48184,-0.17164000000000001,0.076283,-5.8364,walking
-7.6789,-0.9035299999999999,-0.16745,-0.63041,-6.4382,walking
-7.7936,-1.2312,-0.15908,-0.81053,-7.0431,walking
-8.0517,-0.94962,-0.18001,-0.9984299999999999,-7.3159,walking
-9.3252,-0.40676,-0.1214,-0.65562,-7.5764,walking
-10.293,0.0049048,-0.1214,0.086336,-8.2369,walking
-11.755,0.8917299999999999,-0.10884,0.47922,-8.2403,walking
-12.889000000000001,0.48977,-0.07954,0.15607000000000001,-8.3996,walking
-13.149000000000001,0.3834,-0.050235,-0.039723,-9.4697,walking
-12.474,-0.54178,-0.066981,0.05917000000000001,-11.412,walking
-12.998,-0.59464,-0.13815,0.6511100000000001,-12.417,walking
-14.870999999999999,-0.38427,-0.17582,3.8442,-11.082,walking
-14.175999999999998,-1.8015,-0.2135,7.6993,-9.7938,walking
-11.86,-0.40979,-0.30141,2.0133,-12.600999999999999,walking
-9.3624,0.94657,-0.29723,-1.5759,-16.281,walking
-9.415,2.5668,-0.15070999999999998,2.9553,-13.866,walking
-9.7026,1.7958,-0.16745,3.6301,-9.6495,walking
-10.382,-0.11413,-0.20513,3.4086,-7.2574,walking
-10.535,-1.0488,-0.2763,2.3723,-9.5774,walking
-9.8726,-0.8159,-0.27211,6.5627,-11.205,walking
-9.5005,0.27605999999999997,-0.74935,3.3905,-11.163,walking
-8.2665,0.69848,0.23025,0.027377,-11.105,walking
-7.3322,0.44963000000000003,-0.03349,-2.3859,-9.6761,walking
-6.835,0.33496,-0.23443000000000003,-1.6601,-8.186,walking
-6.8976,-0.071232,-0.17582,-1.392,-7.17,walking
-5.9279,-0.071635,-0.18001,-1.5115,-6.6118,walking
-6.0386,-0.087777,-0.050235,-1.9016,-6.3726,walking
-6.0167,0.83544,-0.11722,-2.6297,-6.3233,walking
-6.5591,1.1873,-0.016745,-3.6879,-6.2422,walking
-7.7311,1.7089,-0.0083726,-3.9810000000000003,-5.9342,walking
-8.3778,1.7164,-0.07954,-4.5347,-5.6434,walking
-9.2548,2.1325,0.020931,-6.6938,-6.4253,walking
-9.8122,1.7222,-0.041863,-9.1248,-6.4559,walking
-10.647,1.5242,-0.11302999999999999,-11.682,-6.7168,walking
-11.892999999999999,1.2232,-0.10884,-16.198,-7.1485,walking
-13.248,1.2764,-0.050235,-18.533,-8.1432,walking
-12.618,1.6168,0.03349,-16.951,-9.5857,walking
-11.203,1.5423,0.0041863,-17.692999999999998,-10.6,walking
-9.908,0.9538200000000001,0.037676999999999995,-6.9299,-11.062999999999999,walking
-14.242,-0.52432,0.075353,-8.9185,-10.981,walking
-14.325999999999999,0.13061,0.0041863,-7.5818,-10.257,walking
-11.37,1.3154,0.054422000000000005,-1.8802,-10.808,walking
-9.8344,0.30533000000000005,0.096285,-6.3702,-13.62,walking
-11.231,-1.089,0.071167,-4.2756,-12.285,walking
-12.517999999999999,-1.8628,0.012559,-1.6531,-10.32,walking
-11.984000000000002,-1.8261,-0.029304000000000004,-0.55032,-10.382,walking
-11.087,0.29754,0.15908,-1.0034,-12.672,walking
-9.9513,1.6063,0.13396,-0.50557,-13.713,walking
-8.7496,1.6230000000000002,0.054422000000000005,-0.42567,-11.629000000000001,walking
-7.4646,1.0075,0.037676999999999995,0.16142,-9.8163,walking
-6.3408,0.37396,-0.07954,0.28491,-8.7981,walking
-6.0143,0.20944000000000002,-0.47305,0.061190999999999995,-7.4254,walking
-5.5358,0.021532,0.85819,-0.3639,-6.3289,walking
-5.4135,0.47258,-0.42282,-0.11804,-5.7881,walking
-5.6953,0.42225,0.1214,0.21516999999999997,-5.607,walking
-6.6447,0.41528999999999994,0.14232999999999998,0.19752999999999998,-5.4157,walking
-7.796,-0.097977,0.16745,-0.5122,-5.5492,walking
-8.7677,-0.5039,0.14652,-0.20048,-6.5422,walking
-9.5251,-0.51199,0.17582,-0.37839,-7.4312,walking
-10.367,-0.8218,0.087912,-0.29823,-8.2069,walking
-11.81,0.091927,0.11722,0.073497,-8.7073,walking
-12.732000000000001,0.24186999999999997,-0.012559,-0.38088,-8.7918,walking
-13.005999999999998,0.32113,-0.07954,-0.60563,-8.8885,walking
-12.298,-0.26764,-0.12977,-0.7532399999999999,-10.066,walking
-11.544,-1.095,-0.054422000000000005,-0.47803999999999996,-11.982000000000001,walking
-11.173,-0.42366000000000004,-0.10047,1.6807,-12.315999999999999,walking
-15.015,0.25711999999999996,-0.046049,6.4694,-10.520999999999999,walking
-13.725,-0.091728,-0.054422000000000005,7.0612,-8.9329,walking
-10.45,0.29423,-0.066981,-1.2072,-11.035,walking
-7.9544,1.2532,-0.1214,3.4547,-15.215,walking
-8.2497,2.8899,-0.16327,7.0778,-13.977,walking
-9.6207,3.7626,0.0041863,-4.9085,-10.539000000000001,walking
-11.003,2.1477,0.075353,-2.4071,-7.7752,walking
-11.081,0.51162,0.11722,7.0836,-8.0381,walking
-10.225,0.14278,0.14232999999999998,3.5463,-10.125,walking
-8.5125,0.37255,0.16745,0.97172,-11.228,walking
-7.6701,0.67794,0.34328000000000003,0.97654,-10.927999999999999,walking
-6.9399,0.53176,0.35583000000000004,1.1805,-8.7298,walking
-6.2143,0.10705,0.05860800000000001,0.84991,-6.8983,walking
-6.4835,-0.065097,0.020931,-0.30662,-5.6254,walking
-6.3962,0.11197,0.020931,-1.3918,-5.3057,walking
-6.388999999999999,0.7652800000000001,-0.72004,-1.8621,-5.684,walking
-6.9904,1.033,0.9168,-1.8512,-6.4146,walking
-7.5712,1.2892,-0.26792,-2.0493,-6.405,walking
-8.8467,1.9307,0.029304000000000004,-4.5186,-6.6673,walking
-9.8909,1.1114,-0.016745,-9.5855,-6.8306,walking
-10.615,0.94571,-0.075353,-13.992,-7.4922,walking
-11.853,0.7094199999999999,-0.14652,-18.917,-8.7811,walking
-13.315999999999999,1.1647,-0.1842,-18.863,-9.5318,walking
-13.145999999999999,2.2417,-0.14232999999999998,-18.517,-10.998,walking
-12.618,3.1157,-0.15908,-18.6,-11.874,walking
-12.985,1.7556,-0.14232999999999998,23.090999999999998,-12.699000000000002,walking
-15.27,0.37158,-0.1842,-18.355999999999998,-12.468,walking
-14.144,0.15292999999999998,-0.18838,-7.575,-11.265999999999998,walking
-10.662,0.80123,-0.19676,-0.39250999999999997,-12.948,walking
-8.7819,0.20483,-0.19257,-4.7601,-14.168,walking
-8.906,-1.166,-0.10884,-3.2304,-11.425,walking
-10.128,-2.2089,-0.14232999999999998,-1.2631,-8.1478,walking
-9.9486,-1.561,-0.087912,-0.43565,-7.0854,walking
-9.6258,-0.025107,-0.11302999999999999,-0.27806,-9.3733,walking
-9.2015,0.9833799999999999,-0.12977,-0.27544,-10.835999999999999,walking
-8.5624,1.354,-0.020931,-0.35439,-10.368,walking
-7.4782,1.1847,0.041863,0.15729,-9.6944,walking
-6.5025,0.8810399999999999,0.054422000000000005,0.10727,-8.7794,walking
-6.0692,0.42776000000000003,-0.025118,-0.47958999999999996,-7.4112,walking
-6.1187,0.37786,-0.10047,0.27101,-6.419,walking
-6.023,0.14029,-0.025118,1.2721,-6.1861,walking
-6.1770000000000005,0.77118,0.20094,2.2481,-5.8796,walking
-7.4481,0.68742,0.14232999999999998,0.82068,-6.1539,walking
-8.5523,0.3444,0.029304000000000004,-0.5512699999999999,-6.4299,walking
-9.2249,-0.36907,0.041863,-0.31681,-7.1217,walking
-9.7935,-0.7306,-0.1214,0.0096978,-7.9235,walking
-10.468,-0.35846999999999996,-0.51073,0.15070999999999998,-8.7349,walking
-11.949000000000002,-0.025943,0.81214,0.23828000000000002,-9.4729,walking
-12.854000000000001,0.27797,-0.39350999999999997,0.2477,-9.0617,walking
-12.997,-0.15447,-0.11722,-0.19068,-9.2202,walking
-12.65,-0.34453,-0.17582,0.5787800000000001,-10.796,walking
-12.12,-0.56252,-0.21769000000000002,1.7206,-12.734000000000002,walking
-13.44,1.2702,-0.18001,3.6638,-13.102,walking
-14.875,0.33579000000000003,-0.15908,6.983,-11.044,walking
-12.190999999999999,-0.57257,-0.28048,4.337,-9.9002,walking
-9.4439,0.47753,-0.30141,-1.1553,-14.002,walking
-8.3963,2.1366,-0.32234,7.1001,-15.343,walking
-8.8634,3.2709,-0.28048,1.8799,-10.75,walking
-9.7913,2.1906,-0.25955,-6.1983,-7.0702,walking
-10.196,0.18145,-0.23861999999999997,2.9721,-7.4636,walking
-10.09,-1.0465,-0.1214,6.907,-9.3906,walking
-9.6586,-0.91027,-0.037676999999999995,1.8255,-10.667,walking
-8.6467,0.011476,0.054422000000000005,0.88287,-11.785,walking
-7.7668,0.4621,0.092098,0.076376,-10.578,walking
-7.0708,0.004933399999999999,0.10465999999999999,0.085073,-7.8755,walking
-7.1053,-0.29008,0.10465999999999999,0.25945999999999997,-6.7214,walking
-6.8127,-0.27454,0.12977,-1.1909,-6.5813,walking
-6.69,-0.35089000000000004,0.10465999999999999,-2.4966,-6.4125,walking
-6.5158,0.034448,0.16745,-2.3043,-6.7048,walking
-6.777,0.46611,0.2135,-2.3893,-6.3851,walking
-6.9462,0.8456,0.16745,-3.0331,-6.5167,walking
-7.4868,1.6103,0.22186999999999998,-5.7695,-6.6256,walking
-8.3058,1.1468,0.12977,-8.049,-6.2967,walking
-9.5091,0.70918,-0.054422000000000005,-12.06,-6.3665,walking
-11.38,0.81139,-0.13815,-16.750999999999998,-6.8389999999999995,walking
-12.753,1.8037,-0.10047,-18.846,-7.9003,walking
-13.287,2.7535,-0.46468000000000004,-18.515,-9.7202,walking
-12.466,3.582,0.071167,-17.97,-12.012,walking
-11.644,2.9197,0.26792,-17.541,-13.239,walking
-12.762,-0.29708,-0.23025,22.999000000000002,-12.324000000000002,walking
-15.73,-0.86465,-0.35165,-18.095,-10.759,walking
-13.702,-0.25211,-0.19257,-6.6457,-10.241,walking
-10.402000000000001,1.4006,-0.1842,-0.8854299999999999,-12.9,walking
-8.1806,1.4566,-0.16327,-10.574000000000002,-14.128,walking
-9.1237,0.12499,-0.14652,-2.7287,-11.645,walking
-10.599,-0.8595299999999999,-0.15489,-1.0169,-9.5744,walking
-10.698,-0.46956000000000003,-0.23025,-0.3258,-9.5688,walking
-10.318,0.74432,-0.14232999999999998,0.32415,-10.385,walking
-8.6293,1.6683,-0.22605999999999998,0.30029,-10.264000000000001,walking
-7.6825,1.2945,-0.17164000000000001,0.47908999999999996,-9.9385,walking
-6.2949,0.60275,-0.050235,1.0227,-8.988,walking
-5.6474,0.55319,-0.029304000000000004,0.66351,-7.0437,walking
-5.5579,0.11592000000000001,0.062794,0.011004,-5.6681,walking
-6.5133,0.41029,0.11722,0.52433,-4.8808,walking
-6.992000000000001,0.10643,0.11722,1.1218,-4.9584,walking
-7.732,0.23822,0.15489,1.9281,-5.3546,walking
-8.013,-0.86272,0.2763,0.3796,-5.6459,walking
-8.5949,-1.0614,0.2135,-0.68725,-7.0916,walking
-9.3352,-0.9157700000000001,0.24699000000000002,-0.68043,-7.9579,walking
-9.43,-0.72318,0.23861999999999997,-0.10263,-8.5158,walking
-10.585999999999999,-0.498,0.30141,-0.028687999999999998,-8.9213,walking
-12.335999999999999,0.6594899999999999,0.37258,-0.31127,-8.4441,walking
-13.286,0.6833199999999999,0.22605999999999998,-0.10820999999999999,-8.5881,walking
-13.550999999999998,-0.20940999999999999,0.18001,-0.71541,-10.267999999999999,walking
-12.548,-0.86756,0.066981,-0.25233,-11.955,walking
-11.498,-0.85749,0.025118,0.45028,-12.392000000000001,walking
-12.401,0.83494,-0.25536,2.5106,-11.468,walking
-14.234000000000002,1.0887,0.012559,6.0549,-10.243,walking
